燥热	0.05	0.05	0.9
党同妒异	0.05	0.05	0.9
偷袭	0.05	0.05	0.9
滑腻	0.05	0.9	0.05
隆情	0.05	0.9	0.05
粉红色	0.05	0.9	0.05
毙命	0.05	0.05	0.9
祟论宏议	0.05	0.05	0.9
鹦鹉学舌	0.05	0.05	0.9
坚持己见	0.05	0.05	0.9
驱除	0.05	0.9	0.05
蹬蹬	0.05	0.9	0.05
不拘泥	0.05	0.9	0.05
煤业	0.05	0.9	0.05
自居	0.05	0.05	0.9
液压	0.05	0.05	0.9
驱迫	0.05	0.05	0.9
磕巴	0.05	0.05	0.9
乡巴佬	0.05	0.05	0.9
参天大树	0.05	0.9	0.05
空话	0.05	0.05	0.9
烂污货	0.05	0.05	0.9
健忘	0.05	0.05	0.9
老不休	0.05	0.05	0.9
玩火	0.05	0.05	0.9
担雪塞井	0.05	0.05	0.9
童叟无欺	0.05	0.9	0.05
蚌埠	0.05	0.9	0.05
强颜为笑	0.05	0.05	0.9
褒奖	0.05	0.9	0.05
睡态	0.05	0.9	0.05
实际的	0.05	0.9	0.05
精确性	0.05	0.9	0.05
耳视目食	0.05	0.05	0.9
痛心	0.05	0.05	0.9
飞禽	0.05	0.9	0.05
主子	0.05	0.9	0.05
众寡悬殊	0.05	0.05	0.9
胆大于身	0.05	0.9	0.05
插翅难飞	0.05	0.05	0.9
清楚易懂的	0.05	0.9	0.05
准会	0.05	0.9	0.05
无事生事	0.05	0.05	0.9
融融	0.05	0.9	0.05
穷乏	0.05	0.05	0.9
晋升	0.05	0.9	0.05
痛快	0.05	0.9	0.05
辉赫	0.05	0.9	0.05
礼物	0.05	0.9	0.05
金疮	0.05	0.05	0.9
无事自扰	0.05	0.05	0.9
农函大	0.05	0.05	0.9
鸟雀	0.05	0.9	0.05
伴送	0.05	0.9	0.05
乱叫	0.05	0.05	0.9
黄熟	0.05	0.9	0.05
卢瑟福	0.05	0.9	0.05
坐拥百城	0.05	0.9	0.05
低档	0.05	0.05	0.9
束教管闻	0.05	0.05	0.9
打拱	0.05	0.9	0.05
禁止的	0.05	0.05	0.9
被遗弃	0.05	0.05	0.9
冒昧的	0.05	0.05	0.9
关上	0.05	0.05	0.9
容让	0.05	0.9	0.05
万劫不复	0.05	0.05	0.9
劳苦功高	0.05	0.9	0.05
公子	0.05	0.9	0.05
象征性	0.05	0.05	0.9
落伍的士兵	0.05	0.05	0.9
劝化	0.05	0.9	0.05
使失去勇气	0.05	0.05	0.9
乱发	0.05	0.05	0.9
并容徧覆	0.05	0.9	0.05
画饼充饥	0.05	0.05	0.9
栽子	0.05	0.05	0.9
关中	0.05	0.9	0.05
山高水长	0.05	0.9	0.05
清华	0.05	0.9	0.05
枯燥	0.05	0.05	0.9
起纠纷	0.05	0.05	0.9
鱼鲁帝虎	0.05	0.05	0.9
无理由的	0.05	0.05	0.9
势利眼	0.05	0.05	0.9
大路椎轮	0.05	0.9	0.05
无把握的事	0.05	0.05	0.9
富士山	0.05	0.9	0.05
淘汰式	0.05	0.9	0.05
恩同父母	0.05	0.9	0.05
金口玉牙	0.05	0.9	0.05
马壮人强	0.05	0.9	0.05
刮削	0.05	0.05	0.9
举足轻重	0.05	0.9	0.05
高贵的	0.05	0.9	0.05
推迟	0.05	0.05	0.9
房间	0.05	0.05	0.9
推进	0.05	0.9	0.05
储灰场	0.05	0.9	0.05
险毒	0.05	0.05	0.9
预见	0.05	0.9	0.05
无胫而行	0.05	0.9	0.05
斥退	0.05	0.05	0.9
光阴	0.05	0.9	0.05
从优	0.05	0.9	0.05
本性	0.05	0.9	0.05
未艾方兴	0.05	0.9	0.05
感动得	0.05	0.9	0.05
有感觉的	0.05	0.9	0.05
明面	0.05	0.9	0.05
眷眷之情	0.05	0.05	0.9
胁迫	0.05	0.05	0.9
坠毁	0.05	0.05	0.9
风雨时若	0.05	0.9	0.05
湖边	0.05	0.9	0.05
开裂	0.05	0.05	0.9
购机	0.05	0.9	0.05
烘焙	0.05	0.05	0.9
握蛇骑虎	0.05	0.05	0.9
不快不慢	0.05	0.9	0.05
刀伤	0.05	0.05	0.9
走笔成章	0.05	0.9	0.05
舍本事末	0.05	0.05	0.9
逊位	0.05	0.05	0.9
打倒	0.05	0.05	0.9
姿容	0.05	0.9	0.05
丢脸的人	0.05	0.05	0.9
恭而敬之	0.05	0.9	0.05
一马平川	0.05	0.9	0.05
不健康	0.05	0.05	0.9
炎炎	0.05	0.05	0.9
土鲮鱼	0.05	0.9	0.05
价高	0.05	0.05	0.9
跬步千里	0.05	0.9	0.05
芳烈	0.05	0.9	0.05
丢脸的事	0.05	0.05	0.9
险情	0.05	0.05	0.9
心事	0.05	0.05	0.9
超生	0.05	0.05	0.9
功在当代	0.05	0.9	0.05
轧制	0.05	0.05	0.9
老掉牙	0.05	0.05	0.9
使性傍气	0.05	0.05	0.9
温静	0.05	0.9	0.05
隆盛	0.05	0.9	0.05
徇私舞弊	0.05	0.05	0.9
致贺	0.05	0.9	0.05
搞飞机	0.05	0.05	0.9
天书	0.05	0.05	0.9
猩红	0.05	0.9	0.05
嘉名	0.05	0.9	0.05
有用的	0.05	0.9	0.05
狠骂	0.05	0.05	0.9
冷静的	0.05	0.9	0.05
事项	0.05	0.9	0.05
任性	0.05	0.05	0.9
软香温玉	0.05	0.9	0.05
枯木死灰	0.05	0.05	0.9
扶危定倾	0.05	0.9	0.05
附势趋炎	0.05	0.05	0.9
神交	0.05	0.9	0.05
呱呱坠地	0.05	0.9	0.05
赋闲无事	0.05	0.05	0.9
卖国	0.05	0.05	0.9
显身手	0.05	0.9	0.05
闳侈不经	0.05	0.05	0.9
癞皮狗	0.05	0.05	0.9
用诡计取得	0.05	0.05	0.9
薄弱	0.05	0.05	0.9
有能力	0.05	0.9	0.05
青委会	0.05	0.9	0.05
黄钟毁弃	0.05	0.05	0.9
翻译家	0.05	0.9	0.05
偏执狂	0.05	0.05	0.9
领队	0.05	0.9	0.05
慢吞吞	0.05	0.05	0.9
素雅	0.05	0.9	0.05
卑鄙龌龊	0.05	0.05	0.9
病弱的人	0.05	0.05	0.9
欢庆	0.05	0.9	0.05
吟咏	0.05	0.9	0.05
娃娃脸	0.05	0.9	0.05
失陪	0.05	0.9	0.05
飞天	0.05	0.9	0.05
违心	0.05	0.05	0.9
纯美	0.05	0.9	0.05
健存	0.05	0.9	0.05
豕突狼奔	0.05	0.05	0.9
猛不防	0.05	0.9	0.05
心急如火	0.05	0.05	0.9
阴凄	0.05	0.05	0.9
满腹牢骚	0.05	0.05	0.9
欢度	0.05	0.9	0.05
阴凉	0.05	0.9	0.05
来鸿去燕	0.05	0.05	0.9
枕戈待敌	0.05	0.9	0.05
狐群狗党	0.05	0.05	0.9
新鲜事	0.05	0.9	0.05
黝暗	0.05	0.05	0.9
翻脸	0.05	0.05	0.9
健康人	0.05	0.9	0.05
悲壮	0.05	0.9	0.05
烦燥的	0.05	0.05	0.9
言论风生	0.05	0.9	0.05
尽力睁大	0.05	0.05	0.9
干事会	0.05	0.9	0.05
慌忙	0.05	0.05	0.9
不能容忍	0.05	0.05	0.9
头角峥嵘	0.05	0.9	0.05
自以为是	0.05	0.05	0.9
莫此为甚	0.05	0.05	0.9
伊斯兰	0.05	0.9	0.05
还可以的	0.05	0.05	0.9
不祥之兆	0.05	0.05	0.9
吉祥	0.05	0.9	0.05
礼包	0.05	0.9	0.05
兵贵神速	0.05	0.05	0.9
哀兵必胜	0.05	0.9	0.05
吹擂	0.05	0.05	0.9
弄断	0.05	0.05	0.9
深望	0.05	0.9	0.05
有权能的	0.05	0.9	0.05
草场	0.05	0.9	0.05
撤离	0.05	0.05	0.9
行为不礼貌	0.05	0.05	0.9
鞍伤	0.05	0.05	0.9
草地	0.05	0.9	0.05
吐一口痰	0.05	0.05	0.9
坐待	0.05	0.05	0.9
方程组	0.05	0.05	0.9
轻世做物	0.05	0.05	0.9
射像止啼	0.05	0.9	0.05
仿造	0.05	0.05	0.9
矮子看戏	0.05	0.05	0.9
称称	0.05	0.9	0.05
平衍	0.05	0.9	0.05
景致	0.05	0.9	0.05
不苟言笑	0.05	0.9	0.05
莫过于此	0.05	0.05	0.9
照射	0.05	0.9	0.05
骇然	0.05	0.9	0.05
殷周	0.05	0.9	0.05
臭美	0.05	0.05	0.9
持平	0.05	0.9	0.05
猛虎添翼	0.05	0.9	0.05
宜山	0.05	0.9	0.05
截然	0.05	0.05	0.9
觖望	0.05	0.05	0.9
英雄本色	0.05	0.9	0.05
狼顾鸢视	0.05	0.05	0.9
桃来李答	0.05	0.9	0.05
喷粪	0.05	0.05	0.9
基础性	0.05	0.9	0.05
快利	0.05	0.9	0.05
千金市骨	0.05	0.9	0.05
去危就安	0.05	0.9	0.05
钻天入地	0.05	0.9	0.05
启航	0.05	0.9	0.05
豁达	0.05	0.9	0.05
震慑人心	0.05	0.9	0.05
千古独步	0.05	0.9	0.05
亵渎	0.05	0.05	0.9
舍近务远	0.05	0.05	0.9
痞棍	0.05	0.05	0.9
待势乘时	0.05	0.9	0.05
瞧不起人	0.05	0.05	0.9
游赏	0.05	0.9	0.05
悼词	0.05	0.05	0.9
杜口结舌	0.05	0.05	0.9
上涨	0.05	0.9	0.05
征购	0.05	0.05	0.9
没受	0.05	0.05	0.9
芳名	0.05	0.9	0.05
有胆有识	0.05	0.9	0.05
没变	0.05	0.9	0.05
令人寒心	0.05	0.05	0.9
同盟	0.05	0.9	0.05
渣滓	0.05	0.05	0.9
风流云散	0.05	0.05	0.9
骷髅	0.05	0.05	0.9
养活	0.05	0.9	0.05
偏重	0.05	0.9	0.05
乏味的	0.05	0.05	0.9
以一当十	0.05	0.9	0.05
西安	0.05	0.9	0.05
中小学校	0.05	0.05	0.9
大煞风景	0.05	0.05	0.9
担惊受恐	0.05	0.05	0.9
不厚道的	0.05	0.05	0.9
坐井观天	0.05	0.05	0.9
贸然	0.05	0.05	0.9
长工	0.05	0.9	0.05
纯厚	0.05	0.9	0.05
洞隐烛微	0.05	0.9	0.05
喟然	0.05	0.05	0.9
半年前	0.05	0.05	0.9
雕虫薄技	0.05	0.05	0.9
汗水	0.05	0.05	0.9
正点	0.05	0.9	0.05
离蔬释𪨗	0.05	0.9	0.05
美意	0.05	0.9	0.05
穷光蛋	0.05	0.05	0.9
惹是生非	0.05	0.05	0.9
乃至	0.05	0.9	0.05
敛手屏足	0.05	0.05	0.9
孤注一掷	0.05	0.05	0.9
蔓草	0.05	0.05	0.9
使烦燥	0.05	0.05	0.9
美感	0.05	0.9	0.05
穿行	0.05	0.9	0.05
万众瞩目	0.05	0.9	0.05
夸父追日	0.05	0.9	0.05
课题	0.05	0.9	0.05
红红火火	0.05	0.9	0.05
阶段分化	0.05	0.05	0.9
利己主义的	0.05	0.05	0.9
偏斜	0.05	0.05	0.9
援外	0.05	0.9	0.05
在野	0.05	0.05	0.9
饱和量	0.05	0.9	0.05
断点	0.05	0.9	0.05
傲骨	0.05	0.9	0.05
即席	0.05	0.9	0.05
喜不自禁	0.05	0.9	0.05
避开	0.05	0.05	0.9
舒舒服服	0.05	0.9	0.05
人才济济	0.05	0.9	0.05
立功	0.05	0.9	0.05
喜鹊	0.05	0.9	0.05
泥足巨人	0.05	0.05	0.9
京都	0.05	0.9	0.05
土俗	0.05	0.05	0.9
通风报信	0.05	0.05	0.9
禁书	0.05	0.05	0.9
有失检点	0.05	0.05	0.9
不充足	0.05	0.05	0.9
胀胀的	0.05	0.05	0.9
督帅	0.05	0.9	0.05
废寝忘食	0.05	0.9	0.05
倒峡泻河	0.05	0.9	0.05
使痉挛	0.05	0.05	0.9
撒科打诨	0.05	0.05	0.9
好酒贪杯	0.05	0.05	0.9
道听途说	0.05	0.05	0.9
轻飘	0.05	0.05	0.9
澹泊	0.05	0.9	0.05
潭边	0.05	0.9	0.05
连跑带跳	0.05	0.9	0.05
无家可归者	0.05	0.05	0.9
含垢藏疾	0.05	0.05	0.9
秩序井然	0.05	0.9	0.05
紧凑	0.05	0.9	0.05
檀香山	0.05	0.9	0.05
兴冲冲	0.05	0.9	0.05
罗嗦	0.05	0.05	0.9
没脸	0.05	0.05	0.9
咬人	0.05	0.05	0.9
商标	0.05	0.9	0.05
振作	0.05	0.9	0.05
筹措	0.05	0.9	0.05
天悬地隔	0.05	0.05	0.9
空灵	0.05	0.9	0.05
匪夷所思	0.05	0.9	0.05
冲动的	0.05	0.05	0.9
谗佞	0.05	0.05	0.9
贪吃懒做	0.05	0.05	0.9
穷凶极恶	0.05	0.05	0.9
无私有弊	0.05	0.05	0.9
没脚	0.05	0.05	0.9
血海深仇	0.05	0.05	0.9
才貌超群	0.05	0.9	0.05
虎狼	0.05	0.05	0.9
未减轻的	0.05	0.05	0.9
凿空	0.05	0.05	0.9
生机	0.05	0.9	0.05
步入歧途	0.05	0.05	0.9
谢客	0.05	0.9	0.05
主要矛盾	0.05	0.05	0.9
那么干	0.05	0.05	0.9
掷地金声	0.05	0.9	0.05
试制	0.05	0.05	0.9
朴直	0.05	0.9	0.05
探察	0.05	0.05	0.9
先秦	0.05	0.9	0.05
翻悔	0.05	0.05	0.9
面折廷争	0.05	0.9	0.05
耿耿于怀	0.05	0.05	0.9
卷起	0.05	0.05	0.9
恭惟	0.05	0.05	0.9
谐戏	0.05	0.9	0.05
无慈悲心	0.05	0.05	0.9
小孙	0.05	0.9	0.05
小子	0.05	0.05	0.9
枵腹从公	0.05	0.9	0.05
解冻	0.05	0.05	0.9
发作	0.05	0.05	0.9
劳民费财	0.05	0.05	0.9
爆破手	0.05	0.9	0.05
翩然	0.05	0.9	0.05
别具特色	0.05	0.9	0.05
甩掉	0.05	0.05	0.9
红彤彤	0.05	0.9	0.05
留香	0.05	0.9	0.05
创伤	0.05	0.05	0.9
剧痛	0.05	0.05	0.9
阴森森	0.05	0.05	0.9
空头	0.05	0.05	0.9
碎嘴子	0.05	0.05	0.9
寒冷	0.05	0.05	0.9
违拗	0.05	0.05	0.9
健硕	0.05	0.9	0.05
错处	0.05	0.05	0.9
柳下借阴	0.05	0.9	0.05
反抗的	0.05	0.05	0.9
栽跟头	0.05	0.05	0.9
寒冬	0.05	0.05	0.9
软弱的	0.05	0.05	0.9
超自然	0.05	0.05	0.9
痛责	0.05	0.05	0.9
时兴	0.05	0.9	0.05
驱动	0.05	0.05	0.9
渊渟岳峙	0.05	0.9	0.05
食不二味	0.05	0.9	0.05
洗劫一空	0.05	0.05	0.9
鼾睡	0.05	0.9	0.05
抖颤	0.05	0.05	0.9
错失	0.05	0.05	0.9
眼花	0.05	0.05	0.9
凤仪兽舞	0.05	0.9	0.05
演唱家	0.05	0.9	0.05
上等兵	0.05	0.9	0.05
掷地赋声	0.05	0.9	0.05
进锐退速	0.05	0.05	0.9
试验田	0.05	0.9	0.05
有眼光	0.05	0.9	0.05
沁人心肺	0.05	0.9	0.05
力不能支	0.05	0.05	0.9
白搭	0.05	0.05	0.9
彪柄	0.05	0.9	0.05
求助信	0.05	0.9	0.05
狂乱地说	0.05	0.05	0.9
挑拨是非	0.05	0.05	0.9
红炉	0.05	0.9	0.05
惹祸招殃	0.05	0.05	0.9
不慌忙的	0.05	0.9	0.05
前往	0.05	0.9	0.05
横蛮无理	0.05	0.05	0.9
滚沸	0.05	0.05	0.9
心声	0.05	0.9	0.05
真面目	0.05	0.9	0.05
白搞	0.05	0.05	0.9
痴话	0.05	0.05	0.9
民望	0.05	0.9	0.05
铁面御史	0.05	0.9	0.05
头球	0.05	0.05	0.9
昂昂自若	0.05	0.9	0.05
前所未有	0.05	0.9	0.05
低吼	0.05	0.05	0.9
创获	0.05	0.9	0.05
钩深图远	0.05	0.05	0.9
意图	0.05	0.05	0.9
斯文	0.05	0.9	0.05
上窜下跳	0.05	0.05	0.9
搭救	0.05	0.9	0.05
负重吞污	0.05	0.9	0.05
概日凌云	0.05	0.9	0.05
天下为一	0.05	0.9	0.05
接见	0.05	0.9	0.05
威兴我荣	0.05	0.9	0.05
好说话儿	0.05	0.9	0.05
低吟	0.05	0.9	0.05
体体面面	0.05	0.9	0.05
变幻无常的	0.05	0.05	0.9
怡神	0.05	0.9	0.05
暌违	0.05	0.05	0.9
一钱不值	0.05	0.05	0.9
回扣	0.05	0.05	0.9
磕碰	0.05	0.05	0.9
妙药	0.05	0.9	0.05
吹号者	0.05	0.05	0.9
流言风语	0.05	0.05	0.9
饥附饱扬	0.05	0.05	0.9
存栏数	0.05	0.05	0.9
焚烧	0.05	0.05	0.9
饯行	0.05	0.9	0.05
遇险	0.05	0.05	0.9
孤寡	0.05	0.05	0.9
苦脸	0.05	0.05	0.9
秀润	0.05	0.9	0.05
义不容辞	0.05	0.9	0.05
泣如雨下	0.05	0.05	0.9
繁花似锦	0.05	0.9	0.05
无法挽回	0.05	0.05	0.9
清碧	0.05	0.9	0.05
屁啦	0.05	0.05	0.9
心灰意败	0.05	0.05	0.9
正值	0.05	0.9	0.05
救难解危	0.05	0.9	0.05
械系	0.05	0.05	0.9
凄切	0.05	0.05	0.9
临时手段	0.05	0.05	0.9
弥漫着	0.05	0.05	0.9
丰姿绰约	0.05	0.9	0.05
呼昼作夜	0.05	0.05	0.9
乐天	0.05	0.9	0.05
海味	0.05	0.05	0.9
什件儿	0.05	0.9	0.05
潺潺	0.05	0.9	0.05
攻占	0.05	0.05	0.9
谋杀	0.05	0.05	0.9
超重	0.05	0.05	0.9
吃得过饱	0.05	0.05	0.9
悬停	0.05	0.9	0.05
进善退恶	0.05	0.9	0.05
麻痹	0.05	0.05	0.9
筑巢	0.05	0.9	0.05
道德崇高	0.05	0.9	0.05
去搞	0.05	0.05	0.9
小榭轻风	0.05	0.9	0.05
不问皂白	0.05	0.05	0.9
通书达礼	0.05	0.9	0.05
犁庭扫穴	0.05	0.9	0.05
抱火寝薪	0.05	0.05	0.9
至上的	0.05	0.9	0.05
尼古丁	0.05	0.05	0.9
杀人如草	0.05	0.05	0.9
细弱	0.05	0.05	0.9
茕茕	0.05	0.05	0.9
留情	0.05	0.9	0.05
经籍	0.05	0.9	0.05
秉承	0.05	0.9	0.05
倒悬	0.05	0.05	0.9
嫉羡	0.05	0.05	0.9
面善	0.05	0.9	0.05
铁笔无私	0.05	0.9	0.05
呼天叫地	0.05	0.05	0.9
杂遝	0.05	0.05	0.9
肉鸽	0.05	0.9	0.05
诡计	0.05	0.05	0.9
怨我	0.05	0.05	0.9
混日	0.05	0.05	0.9
怠工	0.05	0.05	0.9
味同嚼蜡	0.05	0.05	0.9
天保九如	0.05	0.9	0.05
推心置腹	0.05	0.9	0.05
哀鸿	0.05	0.05	0.9
哀鸣	0.05	0.05	0.9
愧悔	0.05	0.05	0.9
荷花	0.05	0.9	0.05
幽丽	0.05	0.9	0.05
部族	0.05	0.9	0.05
顶风	0.05	0.05	0.9
土崩瓦解	0.05	0.05	0.9
私底下	0.05	0.05	0.9
泄洪	0.05	0.9	0.05
起行	0.05	0.9	0.05
助人为乐	0.05	0.9	0.05
硬棒	0.05	0.9	0.05
新安	0.05	0.9	0.05
心盛	0.05	0.9	0.05
上刑	0.05	0.05	0.9
诗句	0.05	0.9	0.05
雅人韵士	0.05	0.9	0.05
假面	0.05	0.05	0.9
贼喊捉贼	0.05	0.05	0.9
屈尊	0.05	0.9	0.05
傍晚	0.05	0.05	0.9
国术	0.05	0.9	0.05
国本	0.05	0.9	0.05
青肝碧血	0.05	0.9	0.05
救饥拯溺	0.05	0.9	0.05
无容置疑	0.05	0.9	0.05
铁军	0.05	0.9	0.05
忠于	0.05	0.9	0.05
可理解的	0.05	0.9	0.05
干云蔽日	0.05	0.9	0.05
藏垢纳污	0.05	0.05	0.9
蔼然	0.05	0.9	0.05
水量	0.05	0.9	0.05
情同手足	0.05	0.9	0.05
合情合理	0.05	0.9	0.05
所向披靡	0.05	0.9	0.05
说话不算话	0.05	0.05	0.9
侃侃谔谔	0.05	0.9	0.05
使人信服的	0.05	0.9	0.05
半途而废	0.05	0.05	0.9
袒护	0.05	0.05	0.9
无法忍受的	0.05	0.05	0.9
狂热地	0.05	0.05	0.9
争先恐后	0.05	0.9	0.05
透亮	0.05	0.9	0.05
谛视	0.05	0.9	0.05
驳回	0.05	0.05	0.9
粉红	0.05	0.9	0.05
无愧	0.05	0.9	0.05
黎族	0.05	0.05	0.9
专横	0.05	0.05	0.9
轻佻的	0.05	0.05	0.9
杯弓市虎	0.05	0.05	0.9
血仇	0.05	0.05	0.9
交道	0.05	0.9	0.05
百般刁难	0.05	0.05	0.9
新花样	0.05	0.9	0.05
逃亡	0.05	0.05	0.9
殚思极虑	0.05	0.9	0.05
天字第一号	0.05	0.9	0.05
炕几	0.05	0.9	0.05
快车道	0.05	0.05	0.9
推崇	0.05	0.9	0.05
通航	0.05	0.9	0.05
应战	0.05	0.9	0.05
谈恋爱	0.05	0.9	0.05
龙门点额	0.05	0.05	0.9
叫好	0.05	0.9	0.05
毒药	0.05	0.05	0.9
国而忘家	0.05	0.9	0.05
雕章琢句	0.05	0.9	0.05
义工	0.05	0.9	0.05
国是	0.05	0.9	0.05
损毁	0.05	0.05	0.9
信而好古	0.05	0.9	0.05
使节	0.05	0.9	0.05
候鸟型	0.05	0.9	0.05
甜美	0.05	0.9	0.05
卖不掉	0.05	0.05	0.9
西柏林	0.05	0.9	0.05
魂飘神荡	0.05	0.05	0.9
仿冒	0.05	0.05	0.9
毒草	0.05	0.05	0.9
土豪劣绅	0.05	0.05	0.9
面如土色	0.05	0.05	0.9
千了百当	0.05	0.9	0.05
脱手弹丸	0.05	0.9	0.05
利于	0.05	0.9	0.05
他马的	0.05	0.05	0.9
权重秩卑	0.05	0.05	0.9
生裂缝	0.05	0.05	0.9
揪心	0.05	0.05	0.9
海市蜃楼	0.05	0.05	0.9
自怜	0.05	0.05	0.9
拷问	0.05	0.05	0.9
油嘴花唇	0.05	0.05	0.9
负责的	0.05	0.9	0.05
风烟	0.05	0.05	0.9
片时	0.05	0.05	0.9
靠北	0.05	0.05	0.9
设心处虑	0.05	0.05	0.9
手足	0.05	0.05	0.9
至尊	0.05	0.9	0.05
浪费	0.05	0.05	0.9
逢机立断	0.05	0.9	0.05
榆木圪垯	0.05	0.05	0.9
宽松	0.05	0.9	0.05
沈着	0.05	0.9	0.05
未加抑制的	0.05	0.05	0.9
顺畅	0.05	0.9	0.05
踏破铁鞋	0.05	0.9	0.05
哀恸	0.05	0.05	0.9
巴人下里	0.05	0.05	0.9
架得住	0.05	0.05	0.9
极好的	0.05	0.9	0.05
不周到的	0.05	0.05	0.9
毫不留情	0.05	0.05	0.9
不恶而严	0.05	0.9	0.05
呆气	0.05	0.05	0.9
赋予	0.05	0.9	0.05
齐集	0.05	0.9	0.05
使疼痛	0.05	0.05	0.9
惑世诬民	0.05	0.05	0.9
鸾翔凤翥	0.05	0.9	0.05
礼仪之邦	0.05	0.9	0.05
扫盲	0.05	0.9	0.05
强食弱肉	0.05	0.05	0.9
贱男人	0.05	0.05	0.9
东部	0.05	0.9	0.05
脚蹼	0.05	0.9	0.05
标量	0.05	0.9	0.05
效率很差	0.05	0.05	0.9
元鱼	0.05	0.9	0.05
澄澈	0.05	0.9	0.05
蛮横	0.05	0.05	0.9
舞蹈诗	0.05	0.9	0.05
奢侈的	0.05	0.05	0.9
脚丫子	0.05	0.9	0.05
流线型	0.05	0.9	0.05
评判	0.05	0.05	0.9
训练场地	0.05	0.9	0.05
篡国	0.05	0.05	0.9
身不由主	0.05	0.05	0.9
雄鹰	0.05	0.9	0.05
露丑	0.05	0.05	0.9
幼童	0.05	0.9	0.05
同意	0.05	0.9	0.05
悒郁寡欢	0.05	0.05	0.9
稍胜一筹	0.05	0.9	0.05
虚荣心	0.05	0.05	0.9
文觌武匿	0.05	0.9	0.05
持重待机	0.05	0.9	0.05
　　调皮	0.05	0.9	0.05
真分数	0.05	0.05	0.9
理赔	0.05	0.05	0.9
不含糊的	0.05	0.9	0.05
做假	0.05	0.05	0.9
执迷不返	0.05	0.05	0.9
各不相谋	0.05	0.05	0.9
限度	0.05	0.05	0.9
外伤的	0.05	0.05	0.9
瓮尽杯干	0.05	0.05	0.9
里根	0.05	0.05	0.9
流水帐	0.05	0.05	0.9
不清不楚	0.05	0.05	0.9
不能肯定	0.05	0.05	0.9
款待	0.05	0.9	0.05
诘问	0.05	0.05	0.9
预防	0.05	0.05	0.9
有毒	0.05	0.05	0.9
德化	0.05	0.9	0.05
不会腐败	0.05	0.9	0.05
本溪	0.05	0.9	0.05
研究法	0.05	0.9	0.05
贪花恋酒	0.05	0.05	0.9
获利的	0.05	0.9	0.05
麟角凤觜	0.05	0.9	0.05
恶名昭着	0.05	0.05	0.9
扬眉奋髯	0.05	0.9	0.05
不可靠	0.05	0.05	0.9
古朴	0.05	0.9	0.05
拐骗	0.05	0.05	0.9
使逆行	0.05	0.05	0.9
闲言	0.05	0.05	0.9
碎首縻躯	0.05	0.9	0.05
带来痛苦	0.05	0.05	0.9
唁电	0.05	0.9	0.05
庞眉皓发	0.05	0.05	0.9
一笑了之	0.05	0.05	0.9
不堪其忧	0.05	0.05	0.9
贪吃	0.05	0.05	0.9
帮虎吃食	0.05	0.05	0.9
新一代	0.05	0.9	0.05
悔过	0.05	0.05	0.9
文藻	0.05	0.9	0.05
志愿兵	0.05	0.9	0.05
使变模糊	0.05	0.05	0.9
肤觉	0.05	0.05	0.9
送抱推襟	0.05	0.9	0.05
福无双至	0.05	0.05	0.9
济世安民	0.05	0.9	0.05
精读	0.05	0.9	0.05
迷离惝恍	0.05	0.05	0.9
金朝	0.05	0.9	0.05
轨范	0.05	0.9	0.05
不可终日	0.05	0.05	0.9
穷山恶水	0.05	0.05	0.9
轻扬	0.05	0.9	0.05
选登	0.05	0.9	0.05
应付	0.05	0.05	0.9
彩电业	0.05	0.9	0.05
病灶	0.05	0.9	0.05
嫁祸于人	0.05	0.05	0.9
摧枯拉腐	0.05	0.9	0.05
泥淖	0.05	0.05	0.9
情急智生	0.05	0.9	0.05
迷迷糊糊	0.05	0.05	0.9
怠慢	0.05	0.05	0.9
难驾驭的	0.05	0.05	0.9
表示谢绝	0.05	0.05	0.9
清亮亮	0.05	0.9	0.05
不忠诚	0.05	0.05	0.9
即鹿无虞	0.05	0.05	0.9
瞧得起	0.05	0.9	0.05
大吉	0.05	0.9	0.05
反咬	0.05	0.05	0.9
大名	0.05	0.9	0.05
大同	0.05	0.9	0.05
大吏	0.05	0.9	0.05
也够	0.05	0.05	0.9
价格高昂	0.05	0.05	0.9
骗人	0.05	0.05	0.9
雌花	0.05	0.9	0.05
言情	0.05	0.9	0.05
絮聒	0.05	0.05	0.9
首级	0.05	0.9	0.05
使跛	0.05	0.05	0.9
大吼	0.05	0.05	0.9
误认	0.05	0.05	0.9
灌醉	0.05	0.05	0.9
凶狠的	0.05	0.05	0.9
厘定	0.05	0.9	0.05
大吵	0.05	0.05	0.9
抢占	0.05	0.05	0.9
坐食	0.05	0.05	0.9
毫不畏惧	0.05	0.9	0.05
依依	0.05	0.9	0.05
缺位	0.05	0.05	0.9
圆润	0.05	0.9	0.05
倒运	0.05	0.05	0.9
易怒	0.05	0.05	0.9
丧天害理	0.05	0.05	0.9
今世	0.05	0.9	0.05
圆点	0.05	0.9	0.05
视若无睹	0.05	0.05	0.9
交相辉映	0.05	0.9	0.05
人命关天	0.05	0.05	0.9
备查	0.05	0.9	0.05
反间之计	0.05	0.9	0.05
荒弃	0.05	0.05	0.9
忍辱负重	0.05	0.9	0.05
一身清白	0.05	0.9	0.05
心惊肉战	0.05	0.05	0.9
纸老虎	0.05	0.05	0.9
偷合苟从	0.05	0.05	0.9
地久天长	0.05	0.9	0.05
高头大马	0.05	0.9	0.05
头疼	0.05	0.05	0.9
愧赧	0.05	0.05	0.9
弄巧成拙	0.05	0.05	0.9
